"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0007389";"pattern specification process";"162/4171";"476/18986";0,340336134453782;1,54917809847506;6,43854957138787;6,32619416094538e-10;3,98233922431512e-06;3,79172100551821e-06;"ACD/ALX4/APC2/ARC/ASCL1/AXIN1/BARX1/BASP1/BBS5/BMP2/BMP4/BMP5/BMP7/CCDC40/CER1/CFAP45/CFAP52/CHRD/COBL/CRAMP1/CRB2/CXXC4/CYP26B1/CYP26C1/DAAM2/DAND5/DCHS1/DDIT3/DLL1/DLX1/DMRT2/DNAAF3/DNAI1/DNAI2/DRC1/DVL1/DVL2/EFNB1/EMX2/EN1/ERBB4/FBXL15/FEZF2/FGF1/FKBP8/FOLR1/FOXA1/FOXA2/FOXC2/FOXD1/FOXG1/FUT6/FUZ/GAS8/GATA4/GATA5/GDF11/GDNF/GREM2/GSC/HAND1/HAND2/HES1/HES2/HES4/HES5/HES6/HES7/HEY2/HEYL/HHIP/HOXA3/HOXA5/HOXA7/HOXB4/HOXB5/HOXB6/HOXC10/HOXC11/HOXC13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/IFT140/IRX2/IRX3/IRX4/KAT2A/KIF3B/LAMA5/LEFTY2/LFNG/LHX1/LHX3/LRP5/MEGF8/MEIS1/MEIS2/MEIS3/MEOX2/MESP1/MESP2/MID1/MNS1/MSX1/NBL1/NCLN/NKD1/NKX2-1/NKX2-5/NOG/NOTO/NRARP/NTF4/ODAD4/OSR1/OTX1/PBX2/PCDH8/PCGF2/PCSK5/PCSK6/PITX2/POU5F1/PROP1/PSKH1/RARG/RFNG/RING1/ROBO2/SHH/SIM2/SIX2/SIX3/SKI/SMAD6/SMARCD3/SOSTDC1/SOX1/SOX18/SP8/SRF/SSBP3/SYNGAP1/TBR1/TBX1/TBX18/TBX2/TBX3/TBX6/TBXT/TDRD5/VAX2/WNT11/WNT3/WT1/ZBTB16/ZEB1/ZIC1/ZIC3";162
"GO:0003002";"regionalization";"144/4171";"430/18986";0,334883720930233;1,52435922454601;5,83573451276243;1,82656911880308e-08;5,7491263014327e-05;5,47393924340249e-05;"ACD/ALX4/ARC/ASCL1/AXIN1/BARX1/BASP1/BBS5/BMP2/BMP4/CCDC40/CER1/CFAP45/CFAP52/CHRD/COBL/CRB2/CXXC4/CYP26B1/CYP26C1/DAAM2/DAND5/DDIT3/DLL1/DLX1/DMRT2/DNAAF3/DNAI1/DNAI2/DRC1/DVL1/DVL2/EMX2/EN1/FBXL15/FEZF2/FGF1/FKBP8/FOLR1/FOXA1/FOXA2/FOXC2/FOXD1/FOXG1/FUZ/GAS8/GATA4/GATA5/GDF11/GDNF/GREM2/GSC/HAND1/HAND2/HES1/HES2/HES4/HES5/HES6/HES7/HEY2/HEYL/HHIP/HOXA3/HOXA5/HOXA7/HOXB4/HOXB5/HOXB6/HOXC10/HOXC11/HOXC13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/IFT140/IRX2/IRX3/KAT2A/KIF3B/LAMA5/LEFTY2/LFNG/LHX1/LHX3/LRP5/MEGF8/MEOX2/MESP1/MESP2/MNS1/MSX1/NBL1/NCLN/NKD1/NKX2-1/NKX2-5/NOG/NOTO/NRARP/NTF4/ODAD4/OSR1/OTX1/PBX2/PCDH8/PCGF2/PCSK5/PCSK6/PITX2/POU5F1/PROP1/PSKH1/RARG/RING1/ROBO2/SHH/SIX2/SIX3/SKI/SMAD6/SMARCD3/SOSTDC1/SOX1/SOX18/SP8/SRF/SSBP3/TBR1/TBX1/TBX18/TBX2/TBX3/TBX6/TBXT/TDRD5/VAX2/WNT11/WNT3/WT1/ZBTB16/ZIC3";144
"GO:0007422";"peripheral nervous system development";"40/4171";"87/18986";0,459770114942529;2,09283035298462;5,42085175151686;5,55624667962931e-07;0,00116588576160888;0,00111007959978278;"ADGRB1/ADGRB2/AKT1/ARTN/ASCL1/ASIC2/CDK5/COL6A1/DAG1/EDNRB/EGR3/ERBB2/GDNF/GFRA3/GPC1/GSTM3/HAND2/HAPLN2/HRAS/ILK/ITGB4/LAMB2/LGI4/MAP2K2/MAPK3/NAB2/NEFH/NEUROG3/ONECUT2/PLEC/POU3F1/POU3F2/POU4F1/PRX/RELA/RUNX3/SKI/SOX10/SOX8/UGT8";40
"GO:0007409";"axonogenesis";"143/4171";"459/18986";0,311546840958606;1,41813194016785;4,81162423183885;2,40248365851292e-06;0,00313618806991111;0,00298607163079702;"ACTBL2/ADGRB1/ANAPC2/APBB1/APLP1/APOE/ARHGAP4/ARHGEF25/ARHGEF40/ARTN/ARX/B4GAT1/BAIAP2/BMP7/BRSK1/BRSK2/C12orf57/CCKAR/CDH4/CDK5/CDK5R2/CHODL/CNP/CNTN4/CNTN5/CNTN6/COBL/CRABP2/CTNNA2/DAG1/DSCAM/DVL1/EDN3/EFNA2/EFNA4/EFNB1/EFNB2/EFNB3/ENAH/EPHA3/EPHA6/EPHB6/ERBB2/FEZF2/FLOT1/FOXD1/FOXG1/GAP43/GDI1/GDNF/GFRA3/HDAC6/HMCN2/IGSF9/ISLR2/KIAA1755/KIFBP/L1CAM/LAMB2/LGI1/LHX1/LHX3/LIMK1/LLGL1/LMX1A/LRTM1/LYPLA2/MAG/MAP1A/MAP1B/MAP1S/MAP2K2/MAP6/MATN2/MEGF8/METRN/MYPN/NCAM1/NEFH/NGFR/NKX2-1/NKX6-1/NOG/NOTCH3/NRCAM/NRXN1/NTN1/NTN3/NTN4/NUMBL/OLFM1/PARD6B/PCDHAC2/PLEKHG4/PLXNA3/PLXNB2/PLXNB3/POTEE/POTEF/POTEI/POTEKP/POU3F2/POU4F1/POU4F2/PRKG1/PTPN11/PTPRS/PTPRZ1/RAB3A/RAB8A/RAC3/RGMA/RND2/ROBO2/S100A6/SEMA3B/SEMA3E/SEMA3G/SEMA4C/SEMA6B/SEMA6C/SHH/SHOX2/SLITRK1/SLITRK6/SNAP25/SPTBN4/SRF/SSNA1/STK11/STK25/STMN1/SYNGAP1/TAOK2/TBR1/TWF2/ULK1/UNC5C/UNC5D/UST/VAX2/VEGFA/WNT3";143
"GO:0007517";"muscle organ development";"119/4171";"369/18986";0,322493224932249;1,46795885124998;4,81659984822026;2,63957208608454e-06;0,00313618806991111;0,00298607163079702;"ABCC9/ACTA1/ADGRB1/ALX4/ANKRD2/ANKRD33/ATF3/BASP1/BCL9L/BMP2/BMP4/CACNA1H/CAV3/CDK5/CHODL/CNTFR/COL6A1/CRYAB/CTF1/CYP26B1/DAG1/DES/DLL1/DNER/EFEMP2/EGR1/EGR3/EID2/ELN/EMD/FHL3/FLOT1/FOXC2/FOXK1/FOXL2/FOXO4/GPC1/GPX1/GSC/GTF3C5/HAND1/HBEGF/HDGFL2/HEY2/HEYL/HLF/HLX/HMG20B/HSD17B1/ID3/IGF2/IGSF8/ITGA7/KAT8/LAMA5/LEMD2/LMNA/LMOD3/MAFF/MAPK12/MEF2D/MEOX2/METTL21C/MSTN/MSX1/MUSTN1/MYH14/MYL2/MYL6/MYL6B/MYMK/MYOG/MYOM1/NAGLU/NEURL1/NKX2-5/NOG/NR4A1/NUPR1/OR10J5/P2RX2/PITX1/PLEC/POU4F1/PROX1/PRR14/RYR1/SCX/SGCA/SHH/SHOX2/SKI/SMAD7/SMTN/SMTNL1/SMYD1/SOX11/SOX15/SOX8/SPEG/SRPK3/STRA6/SVIL/TAFAZZIN/TAGLN/TBX1/TCF21/TEAD4/TGFB1/TNNI1/UNC45A/USP19/USP2/VAMP5/WNT10B/WT1/ZBTB42/ZFHX3/ZFPM1";119
"GO:0009952";"anterior/posterior pattern specification";"78/4171";"220/18986";0,354545454545455;1,61385758810837;4,85923251758526;2,9892181762457e-06;0,00313618806991111;0,00298607163079702;"ALX4/ARC/BARX1/BASP1/BMP2/BMP4/CER1/COBL/CRB2/CYP26C1/DDIT3/DLL1/DMRT2/EMX2/EN1/FEZF2/FOXA2/FOXC2/FUZ/GATA4/GDF11/HES1/HES2/HES4/HES5/HES6/HES7/HEY2/HEYL/HOXA3/HOXA5/HOXA7/HOXB4/HOXB5/HOXB6/HOXC10/HOXC11/HOXC13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/KAT2A/LEFTY2/LFNG/LHX1/LRP5/MEOX2/MESP1/MESP2/MSX1/NKD1/NOG/NRARP/OSR1/OTX1/PCDH8/PCGF2/PCSK5/PCSK6/RARG/RING1/SHH/SIX2/SKI/SRF/SSBP3/TBX1/TBX18/TBX3/TBX6/TBXT/TDRD5/WNT3/WT1/ZBTB16/ZIC3";78
"GO:0060078";"regulation of postsynaptic membrane potential";"57/4171";"151/18986";0,377483443708609;1,71826915901502;4,70183569031829;7,3595319898565e-06;0,00661832198230667;0,00630153009778089;"ADORA1/ADRB1/AKT1/BAIAP2/BEGAIN/CBLN1/CDK5/CELF4/CHRM1/CHRNA3/CHRNA4/CHRNA5/CHRNE/DLG4/DMPK/DRD4/DVL1/GABBR1/GABRA1/GABRA2/GABRA3/GABRG1/GABRG2/GLRA2/GLRA3/GRIA2/GRIA3/GRIA4/GRID2/GRIK3/GRIK4/GRIK5/GRIN2A/GRIN2D/GRIN3B/HCN1/HCRT/INSYN1/MAPK8IP2/MPP2/NLGN2/NPAS4/NRXN1/NTSR1/P2RX2/P2RX6/PRKAR1B/RGS4/RGS7BP/RIMS1/S1PR2/SHANK1/SHANK3/SLC29A1/STX1A/TBC1D24/TMEM25";57
"GO:0045165";"cell fate commitment";"96/4171";"297/18986";0,323232323232323;1,47132315724979;4,34388719448312;2,11544125144643e-05;0,0153013301446042;0,0145689183300659;"APC2/ARX/ASCL1/BHLHE22/BHLHE23/BMP2/BMP4/BRD2/BRD4/CHD3/CYP26B1/DLL1/DLX1/EHMT2/ERBB4/FEZF2/FKBP8/FOXA1/FOXA2/FOXC2/FOXG1/FOXP3/FZD7/GAP43/GAS1/GATA1/GATA4/GATA5/GCM1/GSC/GSX1/HES1/HES5/HEY2/HOXC10/IL23A/IL23R/JAG2/KDM6B/LGALS1/LHX3/MBD3/MESP1/MNX1/MTA1/MTA2/MYL2/MYOG/NKX2-1/NKX2-5/NKX6-2/NOTCH3/NOTCH4/OLIG1/OLIG2/ONECUT1/ONECUT2/PAF1/PITX1/PML/POU3F2/POU4F1/POU5F1/PROX1/PTCH2/PTF1A/RARA/SHH/SIX2/SOSTDC1/SOX1/SOX13/SOX18/SOX8/SOX9/TBR1/TBX1/TBX10/TBX15/TBX18/TBX2/TBX3/TBX6/TBXT/TCF3/TEAD3/TEAD4/TGFB1I1/TNXB/TRIM15/WNT10B/WNT11/WNT3/WNT4/WT1/ZFPM1";96
"GO:0042391";"regulation of membrane potential";"140/4171";"466/18986";0,300429184549356;1,3675254130554;4,2622057366707;2,4149153656135e-05;0,0153013301446042;0,0145689183300659;"ABCC9/ABCD1/ADORA1/ADRA1A/ADRB1/AKT1/ALB/ASIC2/ATP1A2/ATP1A3/ATP1A4/ATP1B2/ATP5IF1/BAD/BAIAP2/BAK1/BAX/BEGAIN/BIN1/BOK/CACNA1D/CACNA1H/CACNA1I/CACNB3/CALM3/CASR/CAV3/CBLN1/CDK5/CELF4/CHCHD10/CHRM1/CHRNA3/CHRNA4/CHRNA5/CHRNE/COL6A1/CRTC1/DLG4/DMPK/DRD4/DVL1/FKBP1B/FXYD1/FZD9/GABBR1/GABRA1/GABRA2/GABRA3/GABRB3/GABRG1/GABRG2/GABRR1/GJC1/GJD2/GLRA2/GLRA3/GNA11/GNA15/GPER1/GRIA2/GRIA3/GRIA4/GRID2/GRIK3/GRIK4/GRIK5/GRIN2A/GRIN2D/GRIN3B/HCN1/HCN3/HCN4/HCRT/IFI6/INSYN1/JUP/KCNA4/KCNB2/KCNC2/KCNE2/KCNF1/KCNG2/KCNH3/KCNH4/KCNH5/KCNH6/KCNIP1/KCNJ3/KCNJ9/KCNK3/KCNK4/KCNK6/KCNN4/KCNQ3/MAPK8IP2/MPP2/MTLN/MYH14/NALCN/NEDD4/NLGN2/NPAS4/NRCAM/NRXN1/NTSR1/P2RX2/P2RX6/PIEZO1/PINK1/PIP5KL1/PRKAR1B/PYCR1/RANGRF/RGS4/RGS7BP/RIMS1/RIMS4/S1PR2/SCN10A/SCN2B/SCN4A/SCN4B/SHANK1/SHANK3/SLC29A1/SLC34A1/SLC4A3/SLC8B1/SLC9A1/SMAD7/SNTA1/STX1A/TBC1D24/TBX18/TMEM25/TRDN/TREM2/TRPM4/UCN3";140
"GO:0060538";"skeletal muscle organ development";"67/4171";"192/18986";0,348958333333333;1,58842553744106;4,34817568888841;2,58729942335394e-05;0,0153013301446042;0,0145689183300659;"ABCC9/ACTA1/ANKRD33/ATF3/BASP1/BCL9L/CDK5/CNTFR/COL6A1/CYP26B1/DAG1/DES/DLL1/DNER/EGR1/ELN/EMD/FLOT1/FOXL2/GPC1/GPX1/GTF3C5/HEYL/HLF/HLX/HMG20B/HSD17B1/IGF2/IGSF8/KAT8/LEMD2/LMOD3/MAFF/MEF2D/MEOX2/METTL21C/MSTN/MYH14/MYL6/MYL6B/MYOG/MYOM1/NEURL1/NR4A1/NUPR1/P2RX2/PITX1/PLEC/RYR1/SCX/SHH/SHOX2/SKI/SMYD1/SOX11/SOX8/SRPK3/STRA6/SVIL/TAFAZZIN/TBX1/TCF21/TGFB1/USP19/VAMP5/WNT10B/WT1";67
"GO:0030879";"mammary gland development";"51/4171";"136/18986";0,375;1,70696475665308;4,39021822923076;2,67378286879502e-05;0,0153013301446042;0,0145689183300659;"AKT1/AR/BAX/BMP4/BSX/CAPN1/CAV3/CCND1/CSF1/CSMD1/CSN2/CSN3/DDR1/DEAF1/EPHA2/ERBB4/FASN/GPX1/HOXA5/IGFBP5/IRF6/IRS2/LRP5/MSX1/MTCO2P12/MTX1/NCOR2/NEURL1/NOTCH4/NTN1/PML/PRL/PYGO2/RREB1/RXFP1/SCRIB/SLC29A1/SLC6A3/SOSTDC1/SOX9/TBX2/TBX3/TGFB1/TGFB3/TPH1/USF2/VEGFA/WNT3/WNT4/ZBTB7B/ZNF703";51
"GO:0048568";"embryonic organ development";"136/4171";"458/18986";0,296943231441048;1,35165768212413;4,04215669435328;5,75034503841482e-05;0,0301653516806844;0,0287214602181877;"AKT1/ALX4/ANKRD24/ASCL2/ATP6V1B1/BBS5/BMP4/BMP5/BMP7/CCDC40/COBL/COL18A1/COL27A1/CRB2/DLL1/DLX6/DVL1/DVL2/EN1/EPHA2/EPN1/ERCC1/FLT3LG/FLVCR1/FOLR1/FOXC2/FOXG1/FOXL2/FRZB/FUZ/GATA1/GATA4/GCM1/GDNF/GSC/HAND1/HAND2/HES1/HEY2/HLX/HMX3/HOXA3/HOXA5/HOXA7/HOXB4/HOXB5/HOXB6/HOXC11/HOXC4/HOXC9/HS6ST1/HYAL1/ID3/IFT140/IGF2/IRX5/JUNB/LHX1/MAPK3/MBD3/MEGF8/MESP1/MMP14/MSX1/MYO15A/NAGLU/NES/NKX2-5/NOG/NOTO/NTN1/OSR1/OTOP1/OTX1/PBX2/PCGF2/PCSK5/PDGFA/PDGFB/PHLDA2/PITX2/PKD1/PLCD3/POU3F4/PPP1R13L/PPP1R35/PROX1/RARA/RARG/RBPMS2/RNF112/SCRIB/SCT/SHH/SHOX2/SIX2/SIX3/SLC39A1/SLITRK6/SOBP/SOX11/SOX15/SOX18/SOX9/SRF/ST14/STRA6/SYF2/TBX1/TBX15/TBX18/TBX2/TBX3/TBX6/TCF21/TEAD2/TEAD3/TEAD4/TFAP2A/TGFB1/TGFB3/TH/TMIE/TPRN/TRIM28/TRIOBP/USH1G/VASH1/VAX2/VEGFA/VPS52/WNT11/ZEB1/ZFPM1/ZIC1/ZIC3";136
"GO:0048706";"embryonic skeletal system development";"49/4171";"134/18986";0,365671641791045;1,66450294678609;4,09586055567944;8,01691217063355e-05;0,038820355472414;0,0369621845340789;"ALX4/BMP4/BMP7/COL1A1/DEAF1/DLX1/DLX3/DLX4/DLX6/DMRT2/FLVCR1/FOXC2/FUZ/GSC/HAND2/HOXA3/HOXA5/HOXA7/HOXB4/HOXB5/HOXB6/HOXC11/HOXC4/HOXC5/HOXC6/HOXC9/HYAL1/IFT140/IRX5/LHX1/MEGF8/MMP14/NOG/OSR1/PCGF2/PCSK5/SCX/SHH/SHOX2/SIX2/SLC39A1/SOX11/TBX1/TBX15/TFAP2A/TGFB3/WNT11/XYLT1/ZEB1";49
"GO:1902903";"regulation of supramolecular fiber organization";"120/4171";"400/18986";0,3;1,36557180532246;3,92088667813361;9,51490991265677e-05;0,04127697993532;0,0393012204760189;"AEBP1/AMOT/ANKRD53/APC2/APOA1/APOE/ARHGEF15/ARL2/AURKB/BAIAP2/BIN1/BMERB1/BRK1/C15orf62/CAMSAP3/CAPG/CAPZA3/CARMIL3/CAV3/CCL24/CDC42EP1/CDC42EP2/CDC42EP4/CDC42EP5/CGNL1/CHADL/CLIP3/CLU/COL6A1/CORO1B/CORO2B/CRACD/CRYAB/CSF3/CTNNA2/CX3CL1/DAAM2/DAPK3/DCTN1/EFEMP2/ELN/EMILIN1/FES/FHOD1/FLII/GAS2L1/GIT1/GPX1/GSN/HAUS5/HAUS7/HDAC6/HSPA1A/HSPA1B/HSPG2/INPP5J/KANK2/KANK3/KANK4/LIMK1/LMOD1/LMOD3/LPAR1/MAGEL2/MAP1A/MAP1B/MAP1S/MAPRE3/MID1/MID1IP1/MLST8/MYADM/MYLK3/NAA80/NUMA1/PFDN2/PFDN5/PFDN6/PFN4/PICK1/PIK3R2/PLEKHG2/PPM1E/PROX1/PRUNE1/PYCARD/RAPGEF3/RGS4/RHOC/RHPN1/RNH1/SDC4/SH3BP1/SHANK1/SHANK3/SLC9A1/SORBS3/SPEF1/SPTAN1/SPTBN1/SPTBN4/SPTBN5/SSH3/STMN1/SVIL/SYNPO/SYNPO2L/TGFB3/TMEFF2/TMSB15A/TMSB4Y/TNXB/TOGARAM2/TREM2/TRIOBP/TUBB4A/TWF2/WAS/WASF1/WNT4";120
"GO:0042692";"muscle cell differentiation";"128/4171";"432/18986";0,296296296296296;1,34871289414564;3,89014394274051;0,000103900666766631;0,04127697993532;0,0393012204760189;"ACTA1/ACTL8/ACTN4/ADGRB1/ADPRHL1/ADRA1A/AKT1/ALPK3/BIN1/BMP2/BMP4/CACNA1H/CACNA2D2/CAMK1/CAV3/CDK9/CEACAM5/COL6A1/CTDP1/CYP26B1/DLL1/DMPK/DNER/DYRK1B/EDNRB/EFEMP2/EFNB2/EHD1/EHD2/EREG/FLII/FLNC/FLOT1/FOXO4/FZD7/G6PD/GATA4/GPER1/GPX1/HDAC5/HDGFL2/HES1/HEY2/IGF2/IGFBP5/IRX3/KAT2A/KDM6B/LAMB2/LBX2/LMNA/LMOD1/LMOD3/MAMSTR/MAPK11/MAPK12/MEIS1/MESP1/MMP14/MSX1/MTLN/MYBPC1/MYBPH/MYH11/MYH9/MYL2/MYL9/MYLK3/MYMK/MYOG/MYOM1/MYPN/NAGLU/NFATC2/NFATC4/NKX2-5/NOTCH4/OBSCN/OBSL1/OLFM2/OR10J5/P2RX2/PDGFB/PI16/PIEZO1/PLD3/PLEC/PLPP7/PRKG1/PROX1/PTBP1/RAMP2/RARA/RBPMS2/RGS4/RYR1/SCGB3A1/SEMA4C/SGCZ/SHH/SHOX2/SIRT6/SKI/SLC9A1/SMARCD3/SMYD1/SOX9/SPEG/SRF/SUPT6H/SYNPO2L/SYPL2/TBX1/TBX18/TBX2/TBX3/TGFB1/TMEM119/TNNT1/TNNT3/VEGFA/WFIKKN1/WFIKKN2/WNT10B/WNT4/WT1/ZEB1/ZNHIT1";128
"GO:0007519";"skeletal muscle tissue development";"61/4171";"178/18986";0,342696629213483;1,5599228487766;3,98236856324404;0,000104913690065944;0,04127697993532;0,0393012204760189;"ABCC9/ACTA1/ANKRD33/ATF3/BCL9L/CDK5/COL6A1/CYP26B1/DLL1/DNER/EGR1/ELN/EMD/FLOT1/FOXL2/GPC1/GPX1/GTF3C5/HEYL/HLF/HLX/HMG20B/HSD17B1/IGF2/IGSF8/KAT8/LEMD2/LMOD3/MAFF/MEF2D/MEOX2/METTL21C/MSTN/MYH14/MYL6/MYL6B/MYOG/MYOM1/NEURL1/NR4A1/NUPR1/P2RX2/PITX1/PLEC/RYR1/SCX/SHH/SHOX2/SKI/SMYD1/SOX11/SOX8/SRPK3/SVIL/TAFAZZIN/TBX1/TCF21/TGFB1/USP19/VAMP5/WNT10B";61
"GO:0061448";"connective tissue development";"91/4171";"290/18986";0,313793103448276;1,428356715912;3,90036092870558;0,000115153057935683;0,0417056465840263;0,0397093686132596;"ABHD15/ADAMTS7/ARID5A/BBS1/BGN/BMP2/BMP3/BMP4/BMP5/BMP7/BMP8A/CASR/CBS/CER1/CHADL/COL11A2/COL1A1/COL27A1/COL5A1/COL6A1/CRIP1/CSF1/DDRGK1/DYRK1B/EGR1/FGF18/FGF4/FOSL2/FOXA1/FOXC2/FOXD1/FRZB/GDF6/HAND1/HAND2/HES5/HMGA2/HOXA3/HOXA5/HOXC4/HRAS/HSD17B1/HYAL1/HYAL3/KAT2A/LEP/LRP5/LTBP3/MAPK3/MATN1/MEF2D/MGP/MSX1/MUSTN1/NFATC2/NOG/NR1H4/OSR1/OTOR/PDGFB/PITX1/PKD1/PLAAT3/POU4F2/PPARD/PTPN11/RARA/RARG/RFLNB/RUNX3/RXFP1/SCX/SELENOM/SERPINB7/SHOX2/SIX2/SLC39A13/SMAD7/SOX8/SOX9/SRF/TGFB1/THRA/TRPM4/TRPS1/WNT10B/WNT11/WT1/ZBTB16/ZEB1/ZNF219";91
"GO:0007156";"homophilic cell adhesion via plasma membrane adhesion molecules";"58/4171";"168/18986";0,345238095238095;1,57149136326792;3,94777277750818;0,000121856985944115;0,0417056465840263;0,0397093686132596;"CADM2/CADM4/CDH12/CDH15/CDH4/CDH8/CDHR2/CDHR4/CDHR5/CEACAM5/CLSTN1/CNTN4/CNTN6/DCHS1/DSCAM/DSG3/DSG4/HMCN2/IGSF9/L1CAM/MYPN/NECTIN2/PCDH11Y/PCDH19/PCDH7/PCDH8/PCDHA13/PCDHA3/PCDHA7/PCDHA8/PCDHA9/PCDHAC2/PCDHB16/PCDHB18P/PCDHB2/PCDHB3/PCDHB4/PCDHB8/PCDHB9/PCDHGA1/PCDHGA10/PCDHGA2/PCDHGA3/PCDHGA4/PCDHGA6/PCDHGB1/PCDHGB2/PCDHGB4/PCDHGB5/PCDHGB7/PCDHGC3/PKD1/PLXNB2/PLXNB3/PTPRT/ROBO2/SDK2/TRO";58
"GO:0030903";"notochord development";"12/4171";"19/18986";0,631578947368421;2,87488801120519;4,33837789050845;0,000130302273981256;0,0417056465840263;0,0397093686132596;"COBL/COL18A1/COL27A1/CRB2/EPHA2/ID3/NOG/NOTO/PPP1R35/SOX9/TEAD2/WNT11";12
"GO:0060563";"neuroepithelial cell differentiation";"21/4171";"44/18986";0,477272727272727;2,17250059937665;4,13143632113671;0,000138452595170456;0,0417056465840263;0,0397093686132596;"ASCL1/B9D1/BMP2/BMP4/DLG5/DLL1/DLX3/DSPP/FAM20C/HES1/LHX3/MAP1B/MSX1/NFE2L1/OTP/POU3F2/SERPINE1/SOX11/TGFB1/WNT11/WNT4";21
"GO:0098742";"cell-cell adhesion via plasma-membrane adhesion molecules";"88/4171";"280/18986";0,314285714285714;1,43059903414734;3,85155558374911;0,000139129241980072;0,0417056465840263;0,0397093686132596;"AJUBA/AMIGO3/APOA1/BMP2/CADM2/CADM4/CBLN1/CDH12/CDH15/CDH4/CDH8/CDHR2/CDHR4/CDHR5/CEACAM19/CEACAM5/CLDN16/CLDN5/CLDN7/CLSTN1/CNTN4/CNTN6/CPLANE2/CRB2/CX3CL1/DCHS1/DSCAM/DSG3/DSG4/ELFN2/GATA5/GRID2/HMCN2/IGSF9/ITGA3/L1CAM/LRFN3/LRFN4/LRRC4B/MAG/MAPK7/MYADM/MYPN/NECTIN2/NRXN1/PCDH11Y/PCDH19/PCDH7/PCDH8/PCDHA13/PCDHA3/PCDHA7/PCDHA8/PCDHA9/PCDHAC2/PCDHB16/PCDHB18P/PCDHB2/PCDHB3/PCDHB4/PCDHB8/PCDHB9/PCDHGA1/PCDHGA10/PCDHGA2/PCDHGA3/PCDHGA4/PCDHGA6/PCDHGB1/PCDHGB2/PCDHGB4/PCDHGB5/PCDHGB7/PCDHGC3/PKD1/PLXNB2/PLXNB3/PSG2/PTPRF/PTPRS/PTPRT/ROBO2/SCARF1/SCARF2/SDK2/SLITRK1/TRO/UNC5D";88
"GO:0048562";"embryonic organ morphogenesis";"93/4171";"300/18986";0,31;1,41109086549988;3,80815704199779;0,000158470446252534;0,0453441572345319;0,0431737187063124;"ALX4/ANKRD24/ATP6V1B1/BBS5/BMP4/BMP7/CCDC40/CRB2/DLL1/DLX6/DVL1/DVL2/EPHA2/FLVCR1/FOLR1/FOXC2/FOXG1/FOXL2/FRZB/FUZ/GATA4/GSC/HAND1/HAND2/HES1/HLX/HMX3/HOXA3/HOXA5/HOXA7/HOXB4/HOXB5/HOXB6/HOXC11/HOXC4/HOXC9/HYAL1/IFT140/IRX5/LHX1/MAPK3/MEGF8/MESP1/MMP14/MSX1/MYO15A/NAGLU/NKX2-5/NOG/NOTO/NTN1/OSR1/OTOP1/OTX1/PCGF2/POU3F4/PPP1R35/PROX1/RARG/RBPMS2/SCRIB/SHH/SHOX2/SIX2/SIX3/SLC39A1/SLITRK6/SOBP/SOX11/SOX18/SOX9/SRF/STRA6/TBX1/TBX15/TBX18/TBX2/TBX3/TBX6/TCF21/TEAD2/TFAP2A/TGFB3/TH/TMIE/TPRN/TRIOBP/USH1G/VAX2/WNT11/ZEB1/ZIC1/ZIC3";93
